bonds
6.419353352
6.50059418
6.716500439
6.874427306
6.893929788
6.913522047
7.156374935
7.103103807
7.357589135
7.380556976
7.403612074
7.346948387
7.139572212
7.088132764
7.110334173
7.206870144
7.305589257
7.252163688
7.180304101
7.038270448
6.834487511
6.837943543
6.90939975
6.913388849
6.849793807
6.787679257
6.792327049
6.797220987
6.869065227
6.80774902
6.845957987
6.88425898
6.922651172
7.032897994
6.999705807
6.967271943
7.005629097
6.973631586
7.011774703
6.980199291
7.088310451
7.126701316
7.219813667
7.241042504
7.336481124
7.283812467
7.305354695
7.253732471
7.132616533
7.1538342
7.246197123
7.196582409
7.289580536
7.311432196
7.419943251
7.530726304
7.49097341
7.452085024
7.487441529
7.522874383
7.558383092
7.593967155
7.554825815
7.516517399
7.551629201
7.513862765
7.530182049
7.474764877
7.420527739
7.367438265
7.315465292
7.331843426
7.280940261
7.165950689
7.05516181
6.94835516
6.904338666
6.861202501
6.698195194
6.706907948
6.396010824
6.304599494
6.216178087
6.32219295
6.233857399
6.102146867
6.020688914
6.029807153
5.950938069
5.832548217
5.815881314
5.882376808
5.824205828
5.727949671
5.674008101
5.547130509
5.462112102
5.380413214
5.301847205
5.226241174
5.184667657
5.206509828
5.306537355
5.245594378
5.155266211
5.098313899
5.102569923
4.960272007
4.880644956
4.857836386
4.782041809
4.683450341
4.589212705
4.499058671
4.467941576
4.43754499
4.3209936
4.272547239
4.225576872
4.260405376
4.380300988
4.461280138
4.499141782
4.537478673
4.647066147
4.761365779
4.962255651
5.035481184
5.137974359
5.302235892
5.381022955
5.399243042
5.448098763
5.56001267
5.609897212
5.692543947
5.776380914
5.965476562
5.984488602
6.075485995
6.094900448
6.114402929
6.133993886
6.117044757
6.210632442
6.230611168
6.213251502
6.196188709
6.179417977
6.236302879
6.271301178
6.306380479
6.30401607
6.339046429
6.336659847
6.297549758
6.36922724
6.366918199
6.364708848
6.399374647
6.434111751
6.468919301
6.53725023
6.60644218
6.676509852
6.7077773
6.739105446
6.730900251
6.801941796
6.793487282
6.785189036
6.816445249
6.80817596
6.83936415
6.909622823
6.900056225
6.970777461
6.960965524
6.911597622
6.863397103
6.893344999
6.923343697
6.953392732
6.867100107
6.935275236
6.965135047
7.002651683
7.079779901
7.077863017
7.155530422
7.234132304
7.355475863
7.436694117
7.432975452
7.429351378
7.425819061
7.464310047
7.588596201
7.653980738
7.720178308
7.742190491
7.719637897
7.653664705
7.808572021
7.876342629
7.853115195
7.830212486
7.897890676
7.920365868
7.942899541
8.043071967
8.05051938
8.058141628
8.019044168
8.073912449
8.082061958
8.090388176
8.005262796
8.060435689
8.069243555
8.125470255
8.134687706
8.17636342
8.266440842
8.357643697
8.350579177
8.343653555
8.288673212
8.330204447
8.371787592
8.413421393
8.455104587
8.546236113
8.638480895
8.710100846
8.782649542
8.751953983
8.824913704
8.898824688
9.027762836
9.104416514
9.071463186
9.148552624
9.2266687
9.421431062
9.563153748
9.689146644
9.755717258
9.823413534
9.956912991
10.09422327
10.09992867
10.10590922
10.17957977
10.25451889
10.40102996
10.47959801
10.7072245
10.91981695
11.05906838
11.20042427
11.42673073
11.57410806
11.63756211
11.78778572
11.94034538
12.09529158
12.25267633
12.4125532
12.67245784
12.92451718
13.08006
13.13308385
13.18616323
13.13505066
12.78513765
12.73910023
12.78996887
12.84088547
12.89184899
12.9428584
12.99391265
12.95960724
13.02305686
13.0865608
13.1501169
13.11511314
13.17829206
13.24151629
13.10912508
13.26906908
13.33194691
13.49482266
13.35885469
13.30541495
13.34951011
13.29657427
13.34039741
13.48193845
13.52612644
13.57033584
13.61456591
13.65881591
13.60378741
13.64775416
13.6917385
13.71902686
13.84673724
13.87439298
13.90213323
13.82901657
13.75703582
13.68616693
13.71364641
13.74121001
13.76885801
13.79659072
13.72636295
13.76882799
13.71405294
13.66006576
13.60684946
13.64851519
13.59578562
13.63720289
13.58494941
13.62611928
13.76156368
13.89890614
14.13704635
14.28823008
14.3391524
14.28873622
14.44099595
14.49191465
14.5428296
14.59373953
14.64464314
14.8005073
14.85175792
14.90299829
14.95422709
15.10790161
15.15398608
15.31020935
15.35661359
15.40300937
15.44939577
15.49577188
15.21145302
15.36579684
15.41147454
15.45713845
15.6143185
15.56096254
15.61910814
15.67722256
15.73530388
15.68134063
15.8513596
15.90933014
15.96725991
16.02514696
16.08298937
16.02631154
16.08364928
16.04888377
15.90211499
15.75816069
15.61695737
15.26785233
15.23818777
15.00509488
14.7788759
14.55925719
14.43913506
14.32123237
14.11502184
14.05342249
13.90520807
13.84618678
13.70336883
13.7305059
13.67381784
13.61787961
13.64487588
13.50819944
13.45443166
13.40136205
13.42796649
13.45463311
13.24622203
13.1199882
13.07095025
13.09694434
13.19841879
13.30112806
13.25101229
13.27740143
13.3038524
13.33036534
13.35694041
13.39518692
13.43344565
13.39473485
13.43279771
13.39433214
13.35631119
13.39397388
13.43164551
13.46932556
13.50701351
13.46861497
13.50610535
13.55049415
13.59487321
13.63924149
13.60715327
13.50040661
13.54400157
13.58758183
13.63114635
13.6746941
13.71822405
13.68612123
13.72937348
13.8243353
13.69223445
13.63678624
13.5820218
13.45558851
12.72591806
12.49150621
12.38653208
12.16556104
11.89688621
11.80303627
11.81992955
11.82565248
11.61544633
11.62140317
11.62752959
11.5809448
11.48299089
11.33634402
11.09638345
11.10302786
11.06174072
10.92677502
10.79538488
10.91967153
10.99889001
10.84604389
10.83254074
10.77425937
10.67301693
10.66055502
10.69165684
10.76670427
10.8871719
10.96396294
11.04139217
11.15479713
11.17546324
11.14932952
11.21693384
11.19071872
11.30609428
11.27948736
11.25314956
11.36919252
11.34246081
11.45984705
11.53001425
11.53128685
11.48391464
11.48562582
11.43908834
11.39316221
11.25366689
11.16356914
11.12054662
11.03305681
10.99151064
10.86290749
10.69528836
10.5847037
10.55798912
10.57240454
10.54604817
10.56061624
10.57528902
10.59006689
10.52368626
10.49833709
10.43361378
10.40909953
10.42406201
10.51550717
10.52781277
10.50032446
10.51284544
10.48577919
10.41987505
10.43264709
10.44555057
10.45858594
10.47175364
10.48505412
10.53795585
10.62903405
10.6402246
10.6118347
10.40075104
10.33597347
10.52071913
10.48942111
10.58667127
10.76334992
10.80872995
10.91690675
11.04479665
11.07722293
11.19680593
11.33965989
11.24009882
11.25248253
11.35373535
11.31594702
11.36067126
11.33372692
11.30744548
11.34371604
11.26954726
11.25523572
11.25105551
11.20870028
11.22478771
11.23139842
11.10123716
11.06222279
11.04837651
11.16035892
11.17764911
11.17979997
11.26441506
11.34928312
11.26068984
11.0395888
11.12984037
11.14169471
10.98566265
10.85265609
10.79818377
10.82501039
10.72112221
10.62561835
10.77158763
10.87075072
10.7989637
10.72863611
10.61602268
10.43804319
10.2883039
10.32199809
10.36414128
10.35623765
10.56441722
11.04816543
11.11112358
11.17723994
11.19363111
11.27754872
11.26629586
11.24598098
11.01906392
10.77716505
10.61588895
10.61464274
10.66327138
10.62947822
10.49065607
10.61314546
10.62253637
10.51102572
10.38885386
10.36576158
10.31872266
10.33217073
10.13458307
10.25827264
10.29699761
10.20771434
10.25871722
10.44874352
10.68714869
10.66328477
10.64228239
10.81420529
11.07022807
11.19617197
11.23162651
11.11034043
11.11047222
11.227961
11.26389048
11.35491332
11.4277034
11.42613445
11.52741937
11.40443221
11.32842449
11.29390748
11.34855554
11.44120262
11.46010994
11.38740787
11.40768173
11.44496242
11.58514752
11.66888874
11.67787873
11.67778519
11.58355965
11.65025809
11.65044779
11.73612428
11.78404113
11.87982457
11.94695836
11.89822673
11.88838052
11.88899386
11.96672574
11.90906746
11.88111825
11.94004043
11.90328302
11.87649022
11.90766722
11.90039236
11.90336694
11.96374593
11.93846152
11.9709472
12.0417583
12.07365648
12.05746856
12.13860009
12.13217656
12.18431024
12.22646754
12.23949766
12.2723753
12.29567996
12.29939617
12.3130074
12.34629738
12.31119704
12.36419775
12.35833772
12.36289488
12.3094717
12.25721453
12.10185328
12.15789575
11.92296746
11.89700434
11.98136344
12.00095215
11.98381189
11.80276765
11.60177354
11.68749409
11.81783758
11.73238737
12.07275464
12.366925
12.36588582
12.46292239
12.42371718
12.18510714
12.03951643
11.92590468
11.83356384
11.83243552
11.69041923
11.47641328
11.53978343
11.67228223
11.66574066
11.53077261
11.63768646
11.46231138
11.57854272
11.75653233
11.84709948
11.83128665
11.71257436
11.62994296
11.3730715
11.38984398
11.26020778
11.13575139
11.23687798
11.1426548
10.94305807
10.82784916
10.8524827
10.53143487
10.58109346
10.55776291
10.20166364
10.14371608
10.53859693
10.67055038
10.41770365
10.09319371
10.15453114
10.43059127
10.4457372
10.55731922
10.61170299
10.98603633
11.34597907
11.52933701
11.66890353
12.05262579
11.96457378
11.48480138
11.35497799
11.22066857
11.37531825
11.80095094
12.01353489
12.17917121
12.07198177
12.11395711
12.00100507
12.04139292
11.96876665
12.05360462
12.10360421
12.10716379
12.05246257
11.79498517
11.86199253
12.06857163
12.03399462
11.98353667
11.81192523
11.70966836
11.72705893
11.56445015
11.51129129
11.36823265
11.02649407
11.30680216
11.51058401
11.54850201
11.52976156
11.29562662
11.24037198
10.97201105
10.76862873
10.65168438
10.66021653
10.44845971
10.23233071
10.17874242
10.24113016
10.37961814
10.54159967
10.51605051
10.57978788
10.36283048
10.04970565
10.17447003
10.30180688
10.11908269
9.943497698
9.938692008
10.14363925
10.1988371
10.2641138
10.49355998
10.48822111
10.57979409
10.73180322
10.48044537
10.5216861
10.55604484
10.61181376
10.77265064
10.91663671
11.05509883
11.40864685
11.1485936
10.96564705
10.90694358
10.95003425
10.89551553
11.02513213
10.99978857
10.9782644
11.05505987
10.95150119
10.92231354
10.87498165
10.67986608
10.63290827
10.61262628
10.52346767
10.3595919
10.24608567
10.12125768
10.29941145
10.28692616
10.12121553
10.03860322
9.940128182
9.870502999
9.83021273
9.793084714
9.718956486
9.627675759
9.801716394
9.741654428
9.672076555
9.459983938
8.908807949
8.718938698
8.839265404
8.578888423
7.783176845
7.603842074
8.151639357
8.779887455
8.97208444
8.79050333
8.369406476
8.181456034
8.071653975
7.677181262
7.620318176
7.751889017
7.498214134
7.557225192
7.367659661
7.234948504
7.494532831
7.187883896
6.982752568
6.871845581
7.002522429
7.720750084
7.648823541
7.375388518
7.501388309
7.822826465
7.875765849
7.994618303
7.710094409
7.901468614
8.354621116
8.760797372
9.557535445
9.869729959
10.00321946
10.11825493
10.040411
10.256065
10.33967101
10.37854785
10.15035901
9.89246174
9.694451315
9.851481232
9.979407619
9.97049541
9.978827835
10.10821392
10.06001864
9.872315372
9.758569223
9.429858739
9.433238221
9.603120903
10.0068413
10.17428537
10.45492684
10.91343512
11.06244916
11.22361907
11.19340521
11.03784284
11.36637148
11.81865321
12.38533682
12.35530667
12.42353527
12.46599016
12.62501343
13.05461328
13.55156987
13.6785703
14.25528469
15.31130859
15.94539674
15.55804557
15.47857447
16.11150894
16.32462636
16.03681796
16.14366104
16.4290501
16.67279121
16.70053406
16.5438322
16.56954819
15.73600007
15.18518102
15.44823548
15.4650484
15.18503147
14.59205081
14.57763058
15.29712127
15.28323947
15.67331417
16.2204366
16.09194316
15.75953675
15.45102408
15.6694195
15.58039942
15.43649817
15.72567006
15.97205788
15.91275326
15.85378187
15.91502692
15.88941602
15.7308263
15.92842425
16.28460448
16.98524012
17.35450194
17.33904248
17.30900784
17.55042278
17.78977119
17.91380579
17.41377298
17.15666738
17.05088449
16.92723134
17.04426986
17.38577894
17.45280556
17.10363725
16.93342825
17.14131885
17.59676928
18.08200424
18.08363222
18.46926961
18.24460151
18.42555872
18.45768206
18.27282878
18.38390647
18.91037502
19.27026745
19.5220549
19.73400464
20.29354874
20.46855555
20.08012231
19.82956693
20.00660513
20.22565694
20.45817311
21.1403255
21.57500035
21.89405716
21.66999638
21.33325371
21.62096371
21.89602031
22.47492281
22.97207792
23.03918579
23.00425573
23.22253769
23.59465395
23.87027342
24.50774721
24.57106268
23.95434835
23.98007349
24.06481074
23.71170042
22.8878302
22.19811632
21.9897338
22.16827126
21.93519357
22.0701734
21.81322972
21.52263782
21.31684862
21.6731531
21.77070996
22.28352415
22.76254254
23.04462569
23.83604579
24.71368355
24.64474276
24.34035566
24.93393353
25.27118642
25.6188091
26.17989519
26.26713191
25.99681438
25.13025326
24.73601219
24.42180787
24.2527735
24.41374508
24.90405786
24.63100784
25.21790179
25.90831042
25.85554003
25.39647988
25.74589908
25.3284268
25.08323534
25.56230004
26.07419007
26.6909371
26.62570334
26.87198951
27.29619196
27.75135164
28.06528754
28.71356131
28.72856313
28.63813628
28.74109711
28.80166005
29.22455917
29.4100367
29.77340855
31.08817261
31.81739965
31.20005564
31.78271573
31.65581155
31.06332665
30.55844466
30.58525788
29.89515422
29.24319896
29.53547058
29.28313287
29.33061078
29.01843031
29.31811136
28.93695951
28.22561209
28.49519913
28.94605094
29.65097097
28.81044834
29.52240541
29.71112892
30.34230142
30.39852113
30.62744659
30.80159291
32.08672566
32.21834187
32.37486836
32.96120237
32.33986636
31.72689433
32.07908611
32.40846317
33.22145245
33.82558747
34.49846388
34.47294499
33.58180126
33.77619796
34.12111689
33.12001122
33.25560793
33.52642623
34.24441608
35.09339205
36.19604125
37.40566944
37.25323905
37.04663197
37.31351987
37.21435609
37.50240109
37.67212416
37.41738892
38.80381513
39.65089179
37.64403809
36.23848703
36.77128111
36.88362064
37.08647051
37.34819051
37.65517131
37.7925906
38.44004011
36.86379514
35.72894704
35.72837925
36.57220795
37.32818163
37.82912833
37.85087153
37.6889001
37.83923794
37.92302785
37.98856316
36.84817114
37.20267016
37.97082387
38.50976194
37.90987791
37.60853646
37.46402526
36.75495461
36.95801074
37.45287604
37.45451056
37.07809574
36.58477452
35.66792442
35.31474842
35.39521392
35.49498448
36.14897893
36.92633209
37.2448266
37.82614916
38.03296697
37.47342528
37.53765632
37.81116351
37.32998953
37.07561085
36.16273515
36.60283849
37.7650986
38.25096081
38.2831574
39.35585575
39.67613743
40.77328878
40.78193023
41.32422499
40.6243792
39.75650212
38.79380707
39.00235278
39.66969028
40.50262078
40.64292185
42.5237965
47.25099
46.73321533
45.21355472
45.40429249
44.97467802
43.60868917
41.8388577
42.58666263
42.51273212
43.28253839
43.39927772
43.45514304
42.97590239
42.46866953
42.72884041
42.54614047
42.19121946
43.79528546
44.77072685
45.59977877
46.86377785
47.14359923
47.63753217
46.82113625
44.78303548
44.32321348
43.54176272
43.85740178
43.52051961
44.4952819
45.30127729
45.37432676
48.14011776
49.5305651
48.96920934
49.70913148
50.04879214
49.95619909
49.81885939
48.65157564
49.10979363
50.35767937
51.33195684
51.9075431
50.98486622
50.64594905
50.60112871
51.37732286
51.26100292
50.31419657
49.67345625
49.71410261
50.74472595
49.95911065
48.30267287
47.20767417
46.60558497
46.37938076
47.37006877
47.1633122
46.5523426
46.64995434 
47.18744231 
46.951146 
46.943
47.492
47.342
47.709
48.390
47.990
49.182
49.414
50.318 
52.144	   
51.537	   
51.043	   
51.482	   
50.130
49.395
